repo,srs
Tvenus/blockchain,0.9955258765294521
pw-order-of-devs/rusty_ops,0.997356527938085
jumbledFox/minesweeper,0.9960540971921215
guybedo/sugar,0.9964928658499773
tatounee/ratatui-explorer,0.9982476532139918
11bit/zed-extension-graphql,0.9962448607301471
gamedolphin/speakwith,0.999843378013481
anthias-labs/univ3-kit,0.9976885017318831
MobinaMhr/Compiler-Course-Projects-S2024,0.9955258982248175
exa04/cyma,0.9996046198270331
i18n-site/rust,0.9996892332837686
tdakhran/razer-ctl,0.9999277470992642
oldmanpushcart/dashscope4j,0.9985148771816837
chaosprint/asak,0.9994595581355494
offici5l/MiBypassTool,0.9992633442232909
MystenLabs/sui-rust-sdk,0.9848389625137324
Heltion/anti-hash,0.9961817107481367
dflemstr/femtopb,0.9955258773882831
jdubois/jdubois-langchain4j-demo,0.9979688403579383
welpo/git-sumi,0.9979281317952398
MatthiasGrandl/Loungy,0.9984658517156374
aclysma/hydrate,0.9955258966572552
ashvardanian/memchr_vs_stringzilla,0.9955258944471409
slyedoc/bevy_sly_compute,0.9977224455165804
NillionNetwork/ripple,0.9957272569034307
HaHaWTH/HAProxy-Detector,0.9967925400508979
Nordgaren/tabstate-util,0.9963697658813152
GodOfAvacyn/gdshader-lsp,0.9980165960515389
Jazarro/bevy_ineffable,0.9976203679354246
AkashKobal/java-full-stack-developement,0.9762256826607509
duanebester/gpui-list,0.9957272594367428
replit/rippkgs,0.9991131970749195
lavafroth/tempest,0.9990044671460215
frankfralick/dripgrep,0.9955258881694367
DelSkayn/reblessive,0.9967925366218799
fjall-rs/value-log,0.998747325727953
osmosis-labs/orderbook,0.9720645461462999
chiyuki0325/lyrica,0.9922746951660532
gama-platform/gama,0.611011849417207
dzaima/grr,0.9955258890629046
wingbackapp/kind,0.9993204299655988
I-CAN-hack/automotive,0.9762256715021825
Naxdy/latency-slider-de,0.9889169363829938
pace-rs/pace,0.0009564049417498884
FedericoBruzzone/tgt,0.9993509544157724
Kezii/esp32cam_rs,0.9968510774469372
iynaix/wfetch,0.995525895162666
holochain/wind-tunnel,0.9161531428048894
ollama4j/ollama4j-web-ui,0.9996689959077153
breez/breez-sdk-liquid,0.01749339104054668
KittyCAD/delouse,0.9981105709834383
blumek/aura-tower,0.9955258843242769
groovybits/rsllm,0.9181576353003156
renmeijian/HealthChecker,0.9957272628542124
armankhondker/leetcode-solutions,0.9955258907669805
clarkmoody/txoutset,0.9964928709374705
mmd-nemati/Compiler-Course-Projects-F2023,0.9955258941619853
rot256/research-we-kzg,0.9963075397512196
danvega/spring-common-mistakes,0.99999803359299
rust-adventure/thisweekinbevy,0.6618461812329023
DiscreteTom/boruto,0.9955258891813399
pavlospt/ergani-rust-sdk,0.999763986832361
EladLeev/KeyToField-smt,0.9996481414623374
alexpusch/rust-stream-vis,0.995525896923019
xxxbrian/cserun,0.9980165989767824
fundgao/awesome-crypto,0.9961817198234576
Magix-Archive/GC-Universe,0.9955258884221886
Direwolf20-MC/JustDireThings,0.9357344852326426
ndancing/bitcask,0.9955258918505867
gulbanana/gg,0.9939643777052677
joshka/tui-markdown,0.7397523391220396
brian7704/OpenTAK_ICU,0.9927484529053859
marcelohdez/dim,0.9996266929382391
ratatui/crates-tui,0.9881605684501438
dwallet-labs/dwallet-network,0.06812385916993441
vsbuffalo/granges,0.9999068654533838
antiguru/flatcontainer,0.91360542053169
Whitecat18/Rust-for-Malware-Development,0.9969667361635514
tippfehlr/composehook,0.9970804969642079
coralblocks/CoralProto,0.9955258944451993
BurntSushi/jiff,0.9637029774528608
Kacperacy/RustEdit,0.995525874525697
cezarysanecki/parking-domain,0.9072981382919895
zama-ai/verifiable-fhe-paper,0.9967925372569945
google-checks/checks-jenkins-plugin,0.9987484591516188
mytang0/brook,0.999995469735556
evpl/jkscope,0.9998287625682443
apersomany/libcfd,0.9968510775064271
erupts/Linq.J,0.9999625876421013
Xu-Mj/sandcat,0.9956880622115323
GyulyVGC/listeners,0.9991384735013509
semih-turan/The-Full-Stack-Web-Development-Bootcamp,0.9955258879253618
jpgonzalezra/chain-indexer-monorepo,0.9955258944425586
oqc-community/rasqal,0.9411546091632406
mathematic-inc/unfmt,0.9720645671846853
weilueluo/tsm4j,0.9979688465804833
conduition/dlctix,0.9955258956048557
kul-sudo/eportal,0.9995819447908451
Schottkyc137/ginko,0.9886178682777247
ironcalc/TironCalc,0.9961181364164566
vsouzx/Events-Driven-Ecommerce,0.9958593203534841
981213/mtk_uartboot,0.9983364404151104
AmrDeveloper/FileQL,0.9987912859724893
elodin-sys/elodin,0.9960277153393545
helius-labs/photon,0.14884095881511766
AndroidIDE-CN/AIDE-Plus,0.991783794383765
Andeskjerf/waybar-module-pomodoro,0.9976203694269565
MateusRodCosta/bign-handheld-thumbnailer,0.9999625858669579
stephanj/BM25,0.9973565187261783
Linus-Mussmaecher/rucola,0.9996046146821659
dwallet-labs/2pc-mpc,0.99999759903855
datafusion-contrib/datafusion-federation,0.9967360987479539
rerun-io/revy,0.9998433746682093
ricott1/sshattrick,0.9988243660539087
andrewgazelka/hyperion,0.5744949468802736
drift-labs/drift-rs,0.9757570597484483
jimmyjames/fga-spring-examples,0.9991058174333576
github-language-server/github-lsp,0.9991497615540057
nilaysavant/bevy_pmetra,0.9833736160359435
remi-dupre/pinix,0.9966141266954514
fprasx/cargo-unfmt,0.9973565241321146
Kharos102/ReadWriteDriverSample,0.9955258879698757
yaaliuzhipeng/fast-mlkit-translate-text,0.995859317297285
MangoTzara/rfz,0.9987484601874062
justjanne/fcmlib,0.9955258957453993
holochain/holochain-serialization-python,0.9955258961947405
KeKsBoTer/wgpu_sort,0.9958593247369928
Interstellar-Relay-Community/budae-jjigae,0.9981567855194163
mariofusco/quarkus-drools-llm,0.9986304965045024
ggand0/viewskater,0.9982611658340792
abstractqqq/polars_istr,0.9999899941762016
darko-mesaros/bedrust,0.952557673317154
pangenome/impg,0.9916583613475938
tomalbrc/blockbench-import-library,0.9983652304620818
claudiomattera/esp32c3-embassy,0.9978225209611857
Kehrlann/spring-boot-testing,0.9976716589856712
afsalashyana/Spring-Boot-Tutorials,0.9957272644609988
segment-anything-models-java/SAMJ-IJ,0.99951031035937
quarylabs/quary,0.24285329188952665
davidlattimore/wild,0.9125731488359823
SeekStorm/SeekStorm,0.8842711970892829
kasugamirai/git_commit_gen,0.9955258999292348
eholum/rustplanning,0.9970805014500872
DelphinusLab/zkWasm-prover,0.986225343302693
Lagrange-Labs/plonky2-recursion,0.9957272586843892
ABC-Engine/lumenpyx,0.99850767769316
luishsr/rust-nft-api,0.9957272619538162
aws/amazon-gamelift-agent,0.9998072093536244
adsnaider/qshell,0.9967925257436865
tier4/icp_rust,0.99719235754322
tom-whitehead/hdbscan,0.9999541731511493
anusikh/jvem,0.9992545688434109
JohanNorberg/zero_ecs,0.9964928654419416
ilyagr/diffedit3,0.964895443045141
sunfishcode/hello-embedded,0.996431547093497
sayxiaoyan/XiaoRanLiu3119-TVBoxMobile,0.9963075204220183
mindeng/nom-exif,0.9455122601370128
boa-dev/temporal,0.949295433862336
hougesen/mdsf,0.003959484956028985
Kudaes/Shelter,0.9957272522257123
ColdeZhang/Dominion,0.31456950381182547
BodhiSearch/BodhiApp,0.9842987905992774
ch32-rs/ch32-hal,0.9984159599664132
jhannyj/iced_drop,0.9968510666599761
CompassSecurity/jwt-scanner,0.9997901259541844
iotaledger/iota,0.40519700881697707
shmuelzon/home-assistant-floor-plan,0.9120541862046367
eclipse-tracecompass/org.eclipse.tracecompass,0.38430815273591123
UkoeHB/bevy_cobweb_ui,0.9982476592478061
Julien-cpsn/ATAC,0.571035118489078
vsbuffalo/genomap,0.997247561537162
Tenteed/homespaces,0.9967925354755315
kyleloving/osm_graph,0.9964928742326921
wata-orz/santa2023_permutation_puzzle,0.9955258907344047
AllayMC/EncryptMyPack,0.9960540991156253
scristobal/cross-compiling-rust-c-wasm-zig,0.9955258960783562
yubb-ai/unofficial-gpt4,0.9977497456340689
codeaashu/JAVA-Programming-Challenge,0.9955258707154707
wiseaidev/openpilot,0.997671658500833
nifty-oss/asset,0.963401039044726
TiagoFar78/PrisonEscape,0.9083683457782489
SorenHolstHansen/leptos_toaster,0.9965852772580375
Naxdy/less-delay,0.9991058107217352
jadijadi/riverraidrust,0.995944244742421
codersauce/red,0.9982078241809473
rust-bitcoin/bip324,0.9934273218090226
sensorial-systems/stable-diffusion,0.9990388140901081
443eb9/bevy_incandescent,0.9987484477346079
xmoezzz/rfvp,0.9983364425022967
Noxde/Bloodborne-save-editor,0.9999850035407427
mikecvet/nl-sh,0.9994852247063867
ChloePrime/AAAParticles,0.9291091677423131
ahkohd/tauri-macos-menubar-app-example,0.9993223315373636
geph-official/geph5,0.9964307262716093
hpmicro/hpm-hal,0.9967361032511712
moxin-org/moly,0.08478185121153084
ryanweideman/3d-terminal-renderer,0.9958593176657088
microsoft/openvmm,0.2019919389640312
spiraldb/vortex,0.27947710786352536
bowbahdoe/jdbc,0.9977497400026277
thibmeu/tlock-worker,0.9955258957782951
gold-silver-copper/deprecated_old_bevy_ratatui,0.9979688436167702
yash-atreya/reth-walk-storage,0.9955258874514468
rayros/respicta,0.9975163127196065
trvswgnr/dynamic_object,0.995727265719932
helius-labs/rwa-indexer,0.995727254113053
darksolopic/PasswordManagerGUI,0.9955258809082235
Swoorup/wgsl-bindgen,0.9839324761391937
MatrixSenpai/sw4rm-rs,0.9993509474735405
fastnear/fastnear-api-server-rs,0.9995103088579409
weiji14/cog3pio,0.998824359766955
Xu-Mj/sandcat-backend,0.9997722853302016
LekKit/ScalarEvolution,0.9964928630299487
gnattu/p2p-clipboard,0.9970805059759841
bc-m/fm-xml-export-exploder,0.9686045252961324
15911075183ma/java-onnx-yolo,0.9955258904740278
crystoll/musashi,0.9955258892231477
opensound-org/opensound,0.9973565259456237
crates-pro/crates-pro,0.9947704528713928
everbuild-org/lucide-gpui,0.9955258927781636
sumoduduk/terminusdm,0.9999277493814362
wisemapping/wisemapping-open-source,0.9983364453298591
swlkr/ryde,0.9989695735830235
spinkube/containerd-shim-spin,0.67363774602144
ezyang/tlparse,0.2668964705461024
tomtomwombat/fastbloom,0.996966736695883
PKU-OS/Tacos,0.9960540743480706
compio-rs/winio,0.9979205632817114
aedm/esp32-s3-rust-axum-example,0.9957272595485862
bennamrouche/irc-tester,0.9966740614982638
false-spring/gbfr-logs,0.6098829852890955
awolverp/cachebox,0.8817963621546738
shell-pool/shpool,0.8325649586258173
ArthurBrussee/brush,0.9932052267116693
Shawnarun/DevelopersStack-OpenSourceNexus,0.9876927541217198
Gameye98/xtrspc,0.9967925362948465
MemoryZy/ZhiYouToolkit,0.9999990665439449
SatvikNema/satchat,0.9975163078896132
primitivefinance/DFMM,0.7300135314770408
Vaibhavs10/fast-llm.rs,0.9964315388525854
FaisalBinAhmed/MeiliFinder,0.9976203685421875
enviodev/local-hyperrpc,0.9966141265129363
tony-xlh/vision-camera-cropper,0.9996262608949811
SpringBootCourses/cqrs-banking-app,0.9979858204515858
idlab-discover/RustiFlow,0.9941719889073696
mssanamateen/OOP-using-Java,0.9998954488113491
afsalthaj/golem-timeline,0.8095684194361392
jsStar580/world_of_mathematic,0.9970238558848638
SightStudio/jOOQ-inflearn,0.9955258944188625
TwentyTwoHW/portal-software,0.9999616714862931
wayland-transpositor/wprs,0.9771464740624057
insdexer/insdexer,0.9998135175291623
HigherOrderCO/kind2-archive,0.9999068646990723
eaglerforge/EaglerForge-old,0.9999746719228171
0xPolygonZero/zk_evm,0.17421864815247945
theseus-rs/postgresql-embedded,0.1727137253837136
catacombing/kumo,0.9970805011977357
TuckerBMorgan/poro,0.9955258956288522
ElaBosak233/cdsctf,0.9959246899144251
artsiomkorzun/1brc-walkthrough,0.9955258894487845
flynndi/quarkus-jimmer-extension,0.04622798269336731
linkedin/openhouse,0.45663013926054813
jsr-io/jsr,0.02517737300500149
matter-labs/teepot,0.9451246474658048
qpackt/qpackt,0.9975685905245216
mbrea-c/bevy_firework,0.9833736052199048
redixhumayun/mini-lsm,0.9958593136523206
nvh0412/ngurra,0.9982476614648115
codebaorg/redis-keeper,0.9984231239158736
yoogoc/fga-rs,0.9967925392053574
jzelAdmin2006/m306-TouGH-Vault-github-backupper,0.9955258955135815
datafusion-contrib/datafusion-sprox,0.9989340967762925
boustrophedon/pgtemp,0.9995819493492003
ClayAmore/ER-Save-Editor,0.9820253472655138
anthias-labs/flare,0.9999756669959203
Intelligent-CAT-Lab/CodeMind,0.9973565210834262
Plonq/bevy_rts_camera,0.998042628517301
izyuumi/html2md-rs,0.9411546159045107
embassy-rs/bt-hci,0.9998433719786503
CallistoLabsNYC/samsa,0.9914042309561607
movementlabsxyz/movement,0.36679413919441906
LimeChain/zest,0.9962448597036361
daisukiKaffuChino/MomoQR,0.9999975795780265
ejrgilbert/whamm,0.6008211410489601
memorysafety/river,0.982610795069448
block-mesh/block-mesh-monorepo,0.40367019138219784
facebook/dotslash,0.9950561180720379
Katana-Official/XYNXposed,0.9958593249609792
microsoft/sudo,0.983932480652551
darksv/uwasm,0.9957272590064626
MolotovCherry/Native-Memory-Scripter,0.9966740627844876
tejmagar/rusty-web,0.9968510727347284
jithrew/PantryMate,0.9955258950836293
alejandrogzi/gxf2bed,0.9998954600434715
maciej-MKan/chess,0.9833736081067903
buffalojoec/transfer-hook-order-tracker,0.9955258968393085
nkypy/candle-rwkv,0.9955258923169422
yasamoka/db-pool,0.9994064332712247
ellie-sleightholm/astrorust,0.996674057843419
Void-ux/pixelsort,0.9978718056466042
CrzPhil/SSHniff,0.9955258931378002
NodeMedia/react-native-nodemediaclient,0.9994852323371084
Sreyas-Sreelal/omprs-gdk,0.999975667105147
W01fh4cker/MemshellKit,0.9955258765234783
uncenter/kittysay,0.9925137155615154
srwi/qmk-via-api,0.998748460775308
orph3usLyre/muddy-waters,0.9998540354460793
tomsanbear/bitnet-rs,0.9966740652911974
jacek-kurlit/pik,0.9196413981246844
k3rs3d/ringfairy,0.9999976103802728
vishalmysore/Tools4AI,0.9993521662844979
open-telemetry/weaver,0.5478486042399789
supabase/pg_replicate,0.9702319606837237
PacificBiosciences/sawfish,0.9977497401410063
solana-program/address-lookup-table,0.75121373111909
embassy-rs/trouble,0.34665716626281917
krondorl/polyglot-programming,0.9955258896039173
rouzbehsbz/bitblade,0.9955258924694805
tomsanbear/candle-einops,0.9976716478325784
ENATION-UK/page-builder,0.9967925359164772
QEDProtocol/plonky2.5,0.9959246853244003
kpcyrd/backseat-signed,0.9983800417105042
5ec1cff/CopySign,0.9955258900421682
khyerdev/tcobalt,0.9999980384593129
krepa098/esdf-vis,0.9963075439239373
db-keli/kelvin,0.9999277503376306
jon-mil-92/DisplayHotKeys,0.9994989671228031
Lagrange-Labs/reckle-trees,0.9955258886979524
Michael-F-Bryan/wit-lsp,0.9961102327356011
jonhoo/codecrafters-git-rust,0.9961181270477839
amaseng/myinvois-open-sdk,0.9992633417084594
SearchScale/lucene-cuvs,0.9990726048267442
alessandrome/YAEmulator-GB-Rust,0.999510306329592
icedpygui/IcedPyGui,0.9996493983238424
idlab-discover/usb-wasm,0.9963075425561612
distributed-lab/bp-pp,0.997463539323686
MeadowlarkDAW/rootvg,0.9976203636082664
lhccong/sql-slow-mirror,0.9967925331841577
wllfaria/hac,0.993205228474906
igumnoff/metatron,0.9979688444066893
IceDynamix/reliquary-archiver,0.9640033870888797
roboplc/roboplc,0.9955258957037876
fuzzland/girlfriend,0.9958593240989322
HChenX/HookTool,0.9507618427681599
CRLauncher/CRLauncher,0.47999483293596673
chiteroman/FrameworkPatch,0.9971366720388303
beyond-aion/aion-server,0.9988980810704559
lavalink-devs/youtube-source,0.8867144646373935
ax1sX/RouteCheck-Alpha,0.9977224323125852
Lambdua/openai4j,0.8879242840417856
Hunterdii/GeeksforGeeks-POTD,0.9976716519997842
matrix-tang/Futures-Spot-Arbitrage-Binance-V1,0.9963697778185128
njfio/fluent_cli,0.93827283698438
garlic-bred/easy-bedrock-breaker,0.9973022841964085
ahmedaliibrahim01/TourismAgencyManagementSystem,0.9955258874034844
halilibrahimsaltas/TourismAgency,0.9955258860529584
alpaylan/devy,0.995525896595425
backengineering/elderscroll,0.9955258907681446
glaforge/gemini-workshop-for-java-developers,0.9972475618729975
UMEssen/DICOM-RST,0.9999685021249795
5cmc/grim-trident,0.9996481451758463
Abraxas-365/open-gh-copilot,0.9955258941569509
promised-ai/rv,0.9470457191428076
ElNiak/cupp-rs,0.997356528344286
harryjackson/llm.java,0.997023855680996
cuppachino/bevy_logic,0.9930926225270668
Intersubjective/riblt-rust,0.9980638473963448
bnb-chain/reth,0.3488366969022928
eclipse-4diac/4diac-ide,0.0515445650284519
codyduong/hitokage,0.9973688670412539
antithesishq/antithesis-sdk-rust,0.9957744284993886
TennyZhuang/const-currying-rs,0.996054098244672
JacobCallahan/Hussh,0.9880058007720249
Jaammerr/SOL_MultiSender,0.9955258929899857
roberte777/rbonsai,0.9955258963884909
TusKANNy/seismic,0.9977224437228683
Tomiyou/ivyterm,0.9984231148834225
AmrDeveloper/ClangQL,0.9998287638961777
Pilfer/hermes_rs,0.9975163057350449
darko-mesaros/shuk,0.9999801662597916
ErrorxCode/JxInsta,0.9982923075702661
komora-io/terrors,0.9978225203323907
zeta0134/rustico,0.9982476575732429
ynqa/jnv,0.9615571183377694
nervosnetwork/fiber,0.5338566196888044
zeozeozeo/ellama,0.9973022276054718
robinvandernoord/uvenv,0.9993830970374055
bluskript/nix-inspect,0.9978718033542111
findhumane/react-native-threaded-downloader,0.9967925389282543
facebookincubator/haberdashery,0.9964928691649393
rosset-nocpes/hikka_cli,0.9977727358435902
adam-mcdaniel/music-generation,0.9955258918144592
chamaadesilva/BookWorm-Library_Management_System,0.995525890697778
LizeRaes/feedback-analyzer,0.9983800411370174
Ledger-Donjon/cargo-checkct,0.9981105760352667
ThomasMiz/portal-tunneler,0.9967925259044302
Gayanukaa/companyA-backend,0.9965084740596131
tkr-sh/modx,0.9991384685313178
ljmc2000/NoiseLooper,0.9974994218878708
utilForever/2024-MatKor-Rust-Blog,0.9955258904678812
sunng87/datafusion-postgres,0.9997976374285539
karatelabs/karate-js,0.9961817096075682
drdo/redu,0.931807617309447
swapneel/hnsw-rust,0.9958593224497236
keszybz/add-determinism,0.9998540400357465
tembo-io/pg-jsonschema-boon,0.9999684971460755
yetanotherco/zkRust,0.9007159706426662
js2xxx/reffect,0.9961817178027382
yangfeng20/ja-netfilter,0.9958593176494726
hgrsd/drivel,0.9994852322251425
Alexdoru/ExampleMod1.8.9,0.9955258885313212
getAsterisk/stackwalk,0.9997088502399586
duckietm/Arcturus-Morningstar-Extended,0.9966740637090769
harshdoesdev/rayql,0.9967925413307617
EasyG0ing1/Migration,0.9987484594965961
thedarkcolour/ForestryCE,0.862904036844167
jamjamjon/usls,0.9567012316196234
Mrmayman/quantum-launcher,0.9985900985874337
apache/spark-kubernetes-operator,0.948924671370099
prax-wallet/registry,0.286763828245164
danvega/spring-into-ai,0.9957272518888465
rustcoreutils/posixutils-rs,0.10145216952194572
deedy5/primp,0.6672253240045977
stephanj/rag-genie,0.9983364405317652
dtzxporter/hydra,0.9969667391499331
warpy-ai/rustubble,0.9999616697061365
mrchantey/beet,0.9980638374988638
yetanotherco/aligned_layer,0.32208312945791173
Netflix/maestro,0.9993204290905922
slatedb/slatedb,0.2420729261501606
PoiScript/orgwise,0.9966141180727688
mpi-sws-rse/jmc,0.9955258935061285
nanoservicesforge/NanoForge,0.9975163091252859
tyr-rust-bootcamp/02-concurrency,0.9998287571415888
DylanRJohnston/leptos-cloudflare-example,0.9955258892421974
maciekk64/cosmic-ext-applet-external-monitor-brightness,0.9962448577008886
fedimint/fedimint-clientd,0.9618682980193789
administrateclouds/animations,0.9966740557039488
conaticus/search-engine-api,0.9955258979761672
Jedsek/deci-player,0.9957272573114277
v0y4g3r/prom-write-request-bench,0.9993509549367386
igumnoff/gabriel2,0.9982923109959221
mathetake/tvisor,0.9957272633120791
OGminso/ChatHeadFont,0.9995586516783043
koppor/github-contributors-list,0.9986568765149338
MiranCZ/altoclef,0.9720645684345537
henke443/fast-graph,0.9975163063039267
Paul-weqe/failover,0.9976203485464216
AugmendTech/Snippy,0.9958592931220083
jonas-grgt/bob,0.9979858210998571
firstfault/Trinity,0.9987866852925463
juspay/nix-health,0.9996266897709283
immanelg/mdopen,0.9970238591172563
cosmic-utils/tasks,0.9938590325142254
Bruce-Hopkins/code-editor-prototype,0.9966141295330608
storopoli/dead-man-switch,0.96805027276258
Polyfrost/OneLauncher,0.9985630534494755
wfxr/rlt,0.9999993216342392
agourlay/ruxguitar,0.9919081387757283
StyraInc/opa-java,0.2476970147462926
Zeenobit/moonshine_util,0.9955258948111627
cxreiff/bevy_ratatui_render,0.9998942275413919
vyfor/cord.nvim,0.9886178683128485
Finally-A-Decent/Fadah,0.943951613395006
Boshen/cargo-shear,0.8560004245836813
get-convex/convex-backend,0.20861550761976255
mufeedvh/code2prompt,0.9980985684075228
LlamaEdge/rag-api-server,0.3145695026705751
puma314/verified-logs,0.9957272617844776
catchpoint/Tracing.examples-kubernetes-java,0.9966740626264368
vdaburon/har-convertor-jmeter-plugin,0.9985630579520554
MaysHroub/data-structures,0.9955258944292151
StarRocks/SQLTransformer,0.9960540973040806
yint-tech/ProxyCompose,0.9955258872177405
wiktor-k/age-plugin-openpgp-card,0.9971923579543297
saphyr-rs/saphyr-parser,0.9982024894388885
nishuzumi/collider,0.9987912904728928
milosgajdos/bot-banter,0.9978225218727864
mmmray/minidialer,0.9955258914024468
topology-foundation/rs-topology,0.9997088517147564
zhengkyl/fuqr,0.9955258949382197
IvoryDuke/HillVacuum,0.8378661998868417
fee-mendes/eda-socialnetwork,0.995525892190347
wojciech-graj/bin-proto,0.9963697716313974
vishalmysore/sam,0.9958593212502628
HaHa421/rxqlite,0.9235165712619455
orhun/ratatui-splash-screen,0.9993521632621118
elsirion/fedimint-observer,0.9752829084058913
leb-kuchen/cosmic-ext-applet-emoji-selector,0.9992545735701703
Sulaxan/winbar,0.9994332873773358
ekosachev/astray,0.9993223279322163
nkeenan38/voice_activity_detector,0.986056310327668
ParasiteDelta/GAT-GWM,0.9998706909718718
Araykal/Open-Karhu,0.9980166006483364
argumentcomputer/lurk,0.06124610017303745
mc-wiki/minecraft-mod-heywiki,0.4391958085621402
bourumir-wyngs/rs-opw-kinematics,0.9511243156020679
apache/doris-kafka-connector,0.998261162413996
ninja-quant/ninjabook,0.9957272586011335
Lauriethefish/ModsBeforeFriday,0.999746227419786
GothenburgBitFactory/taskchampion-sync-server,0.9997462345118241
JeremieRodon/demo-rust-lambda,0.9955258894146781
jwplayer/jwplayer-react-native,0.9728284496817835
pragma-org/amaru,0.9999746627128842
madara-alliance/madara,0.07417841185079561
tqwewe/kameo,0.9335706995863072
rsvim/rsvim,0.8524735878629411
palantir/javapoet,0.8926850616244834
koupleless/runtime,0.46713119515231677
crazydeveloper914/rust-solana-frontend,0.9955258918060221
ealmloff/rsx2,0.995859309185471
lsk569937453/rcache,0.9980985436856392
yours-org/pow20-miner,0.9964315356346362
richinex/plexisort,0.9955258915133919
SaltyAom/multi-ely,0.9958593206517823
marcos-dev79/AlgorithmsStudies,0.995525883998445
plul/slime-mold-simulation,0.9967925353366677
MYethishwar/JavaLabCraft,0.9959246869086577
agglayer/pessimistic-proof,0.9985076719024869
hssy252/sky,0.9955258882568117
bytestring-net/bevy_skybox_cli,0.9976203733283681
tchapacan/livebox-exporter-rs,0.9995522134998022
atbentley/bevy_blur_regions,0.9994426032457292
edfloreshz/cosmic-project-collection,0.9994595560738398
LivacoNew/CrabFetch,0.9938590311858944
akenshaw/iced-trade,0.9999616649205572
datafusion-contrib/datafusion-wasm-bindings,0.9970805053949172
NovaEngineering-Source/StellarCore,0.985714591127399
Coekjan/typst-upgrade,0.9998942308414598
rustreleaser-org/rustreleaser,0.9986304996268565
leptix/leptix,0.9865598105575343
sigoden/proxyfor,0.9979281254555016
super1207/install_llob,0.997810084381118
Multirious/bevy_tween,0.9974345893070052
LxxxSec/CTF-Java-Gadget,0.995525883153415
ztroop/btlescan,0.9995586704441598
Kudaes/ADPT,0.9955258903499274
EmbarkXOfficial/spring-boot-course,0.9963075348839704
ad-si/Rust-Flashcards,0.9986703648733225
mostafaqanbaryan/zellij-switch,0.999843378694265
toastxc/material-egui,0.9960540991210446
SNPGuard/snp-guard,0.9992329948966155
houbb/minicat,0.9995102841435698
jhugman/uniffi-bindgen-react-native,0.9391048871177942
blissd/fotema,0.09808198334677821
tandasat/barevisor,0.9955258981908413
lilhammer111/ezcd,0.996307547005046
wereii/lemmy-thumbnail-cleaner,0.999995472106827
ThomasOM/Dusk,0.9973565163872049
Gary-yang1/JYso,0.9955258864946344
sulami/three-bodies,0.9955258837325607
himself65/react-server,0.9812267498601231
succinctlabs/sp1-tendermint-example,0.9583593429657208
Harshil-Jani/medium-to-markdown,0.9978718034283908
CoinFabrik/scout-soroban-examples,0.9988344162464031
hlhr202/Openconnect-RS,0.9988767169126285
kpcyrd/worker-ratelimit,0.9961181353470453
Keksuccino/Linguji,0.9998235599283787
advent-of-craft/2024-summer-craft-book,0.9955258783246745
chengenzhao/java-vulkan-mac,0.9955258959457886
magwoo/cercis,0.9963075405431951
Theaninova/Bampy,0.9966141139197416
dreamsofcode-io/spellbook,0.9959246880264546
CloverOS/nano-rs,0.9978718030279937
rpcpool/yellowstone-vixen,0.9977497386658035
gyuwon/ArchitecturalRunwayGuidelines,0.9964928704483687
kang-sw/egui-data-table,0.9995586697976059
bitcoinOS/bitcoinOS,0.9998072190962537
retrage/akari,0.9968510735492297
Whitecat18/Rusty-Red-Team-Tools,0.9955258864380432
biomejs/biome-zed,0.9991497623344658
theseus-rs/rsql,0.02468031510038272
M4SS-Code/cargo-goggles,0.9999976055872128
linebender/gpu-stroke-expansion-paper,0.995241579278258
igumnoff/shiva,0.9862253530431534
Nova-Committee/CheatDetector,0.5836938220594623
GetGrin/grim,0.9976263792894154
jagodevreede/sdkman-ui,0.9968831703767271
ourfor/iPlay,0.3609067616498584
KasugaLibGroup/KasugaLib,0.7240904705133504
StarlightSearch/EmbedAnything,0.7426409831729714
anuradhawick/kmertools,0.9999068668763478
ssiyad/pass-rs,0.995525892797498
hexagonal-sun/trale,0.9955258965577344
cole-k/cc-lemma,0.9987484566820873
fermyon/spin-test,0.9748032194164739
ServerlessDevelopers/serverless-rust,0.9999993268960493
rylev/dyna,0.9959246743026255
TheHexagonCodes/grimmod,0.9987484548301687
xsigoking/chatgpt-free-api,0.9988767138077701
vswarte/waygate-server,0.9985900937525021
bnb-chain/revm,0.8848849686871829
ChocolateLoverRaj/rust-fp,0.9970805042644115
pythops/tuix,0.9958593230730942
hn275/file-encryptor,0.9995819460563459
MDLC01/board-n-pieces,0.9998954499671855
achow101/dnsseedrs,0.9973022849992635
al8n/skipdb,0.9995347907767508
kevin-rs/autogpt,0.9999954798859166
wasmCloud/wasmcloud-operator,0.9244669232130788
MrCrayfish/MrCrayfishFurnitureMod-Refurbished,0.9939643729949369
Rapptz/jimaku,0.9964928692000398
polachok/helix-gpui,0.9987484608062941
aizcutei/nanometers,0.9964928684609258
majksa-dev/api-gateway,0.971548170664604
DoctorateRS/TerraPS,0.734903926282887
WMS-DEV/usos4j,0.9977497434772437
cafkafk/nix-weather,0.999581948076407
a16z/zkvm-benchmarks,0.9964928727133666
cptpiepmatz/nu-jupyter-kernel,0.9994989723647884
systemxlabs/datafusion-geo,0.9955258843031177
reivaxy/kinetix,0.9875344426001672
pimalaya/neverest,0.9994332859688462
saphyr-rs/saphyr,0.9999926615166407
bsdrks/graaf,0.9968510741939224
AvarionMC/graves,0.9911457111704296
