repo,srs
Tvenus/blockchain,0.4999992675132037
pw-order-of-devs/rusty_ops,0.4999974116167343
jumbledFox/minesweeper,0.49999947275946277
guybedo/sugar,0.49999950134188775
tatounee/ratatui-explorer,0.49999997145959146
11bit/zed-extension-graphql,0.49999714386839694
gamedolphin/speakwith,0.5000031795793636
anthias-labs/univ3-kit,0.5000049726912345
MobinaMhr/Compiler-Course-Projects-S2024,0.4999974809012086
exa04/cyma,0.49999809676842866
i18n-site/rust,0.49999995743149755
tdakhran/razer-ctl,0.5000006896590848
oldmanpushcart/dashscope4j,0.499997480863754
chaosprint/asak,0.5000050762094641
offici5l/MiBypassTool,0.49999945108989047
MystenLabs/sui-rust-sdk,0.4999936559932674
Heltion/anti-hash,0.5000048596771954
dflemstr/femtopb,0.5000017124120554
jdubois/jdubois-langchain4j-demo,0.5000004944017533
welpo/git-sumi,0.49999372993422103
MatthiasGrandl/Loungy,0.4999976820360393
aclysma/hydrate,0.5000018188434705
ashvardanian/memchr_vs_stringzilla,0.49999815834820643
slyedoc/bevy_sly_compute,0.5000018723295465
NillionNetwork/ripple,0.5000069047115653
HaHaWTH/HAProxy-Detector,0.500000701179046
Nordgaren/tabstate-util,0.5000101056866504
GodOfAvacyn/gdshader-lsp,0.49999400862199816
Jazarro/bevy_ineffable,0.5000004478592684
AkashKobal/java-full-stack-developement,0.4999951896854553
duanebester/gpui-list,0.4999978880583135
replit/rippkgs,0.5000064301047825
lavafroth/tempest,0.500000593161177
frankfralick/dripgrep,0.49999900564395927
DelSkayn/reblessive,0.49999917099082214
fjall-rs/value-log,0.49999360038200896
osmosis-labs/orderbook,0.49999867109611035
chiyuki0325/lyrica,0.5000060389594773
gama-platform/gama,0.5000015073358429
dzaima/grr,0.5000027976335694
wingbackapp/kind,0.5000007586331665
I-CAN-hack/automotive,0.49999838558147636
Naxdy/latency-slider-de,0.5000006175579987
pace-rs/pace,0.50000102076626
FedericoBruzzone/tgt,0.5000026586309609
Kezii/esp32cam_rs,0.500001050873489
iynaix/wfetch,0.49999913833852255
holochain/wind-tunnel,0.5000040776320896
ollama4j/ollama4j-web-ui,0.4999970913401237
breez/breez-sdk-liquid,0.4999964728476746
KittyCAD/delouse,0.5000048543226551
blumek/aura-tower,0.49999969448476833
groovybits/rsllm,0.4999966419194955
renmeijian/HealthChecker,0.5000003359530779
armankhondker/leetcode-solutions,0.5000007216713254
clarkmoody/txoutset,0.49999681224988124
mmd-nemati/Compiler-Course-Projects-F2023,0.5000014757329541
rot256/research-we-kzg,0.4999992259527371
danvega/spring-common-mistakes,0.5000008211804239
rust-adventure/thisweekinbevy,0.4999994094263324
DiscreteTom/boruto,0.5000054130866256
pavlospt/ergani-rust-sdk,0.5000019841047224
EladLeev/KeyToField-smt,0.4999988431582877
alexpusch/rust-stream-vis,0.49999915825393243
xxxbrian/cserun,0.49999919484452837
fundgao/awesome-crypto,0.49999949854032766
Magix-Archive/GC-Universe,0.5000040516351056
Direwolf20-MC/JustDireThings,0.5000016155829935
ndancing/bitcask,0.5000003590237123
gulbanana/gg,0.4999971068497933
joshka/tui-markdown,0.5000051513763847
brian7704/OpenTAK_ICU,0.4999962240111628
marcelohdez/dim,0.5000028522252465
ratatui/crates-tui,0.49999600739823574
dwallet-labs/dwallet-network,0.49999735936747036
vsbuffalo/granges,0.5000003826837485
antiguru/flatcontainer,0.49999336043534415
Whitecat18/Rust-for-Malware-Development,0.4999963468482298
tippfehlr/composehook,0.5000011826407377
coralblocks/CoralProto,0.5000038769332031
BurntSushi/jiff,0.49999092939440115
Kacperacy/RustEdit,0.4999977327248145
cezarysanecki/parking-domain,0.4999998122862805
zama-ai/verifiable-fhe-paper,0.500001461192469
google-checks/checks-jenkins-plugin,0.5000014257866248
mytang0/brook,0.5000024385044302
evpl/jkscope,0.5000004929983466
apersomany/libcfd,0.4999976483967817
erupts/Linq.J,0.4999964938858351
Xu-Mj/sandcat,0.5000000682767392
GyulyVGC/listeners,0.500003973436728
semih-turan/The-Full-Stack-Web-Development-Bootcamp,0.5000054309901848
jpgonzalezra/chain-indexer-monorepo,0.4999970504859438
oqc-community/rasqal,0.5000021749710206
mathematic-inc/unfmt,0.5000047871045895
weilueluo/tsm4j,0.4999990531092968
conduition/dlctix,0.4999997606930602
kul-sudo/eportal,0.5000054851706738
Schottkyc137/ginko,0.5000016390528925
ironcalc/TironCalc,0.49999956204825696
vsouzx/Events-Driven-Ecommerce,0.4999970365134535
981213/mtk_uartboot,0.5000044990785691
AmrDeveloper/FileQL,0.4999966709971449
elodin-sys/elodin,0.5000032251316096
helius-labs/photon,0.5000011156143472
AndroidIDE-CN/AIDE-Plus,0.49999836781710666
Andeskjerf/waybar-module-pomodoro,0.5000080539286134
MateusRodCosta/bign-handheld-thumbnailer,0.5000002448065228
stephanj/BM25,0.500001374124856
Linus-Mussmaecher/rucola,0.5000000120545998
dwallet-labs/2pc-mpc,0.5000000199778291
datafusion-contrib/datafusion-federation,0.500003411982699
rerun-io/revy,0.5000012068425743
ricott1/sshattrick,0.5000050705415771
andrewgazelka/hyperion,0.4999963057951296
drift-labs/drift-rs,0.5000028468359267
jimmyjames/fga-spring-examples,0.49999589132691585
github-language-server/github-lsp,0.5000026813271717
nilaysavant/bevy_pmetra,0.4999980019514096
remi-dupre/pinix,0.5000059489249801
fprasx/cargo-unfmt,0.5000041696934457
Kharos102/ReadWriteDriverSample,0.5000042230663713
yaaliuzhipeng/fast-mlkit-translate-text,0.5000032317223767
MangoTzara/rfz,0.5000007865826864
justjanne/fcmlib,0.4999961631498857
holochain/holochain-serialization-python,0.4999979696270524
KeKsBoTer/wgpu_sort,0.4999976097982354
Interstellar-Relay-Community/budae-jjigae,0.4999994706739364
mariofusco/quarkus-drools-llm,0.4999978019232589
ggand0/viewskater,0.49999789810247447
abstractqqq/polars_istr,0.5000013312908341
darko-mesaros/bedrust,0.49999566802372875
pangenome/impg,0.5000007493459423
tomalbrc/blockbench-import-library,0.4999958712155078
claudiomattera/esp32c3-embassy,0.49999746902811193
Kehrlann/spring-boot-testing,0.499998150659748
afsalashyana/Spring-Boot-Tutorials,0.49999428511770727
segment-anything-models-java/SAMJ-IJ,0.5000006433524424
quarylabs/quary,0.5000004019747117
davidlattimore/wild,0.5000014838350632
SeekStorm/SeekStorm,0.500000161852328
kasugamirai/git_commit_gen,0.5000034757806398
eholum/rustplanning,0.4999962887463
DelphinusLab/zkWasm-prover,0.5000038616550936
Lagrange-Labs/plonky2-recursion,0.5000098544016846
ABC-Engine/lumenpyx,0.4999985638316929
luishsr/rust-nft-api,0.49999999728345695
aws/amazon-gamelift-agent,0.49999896574133124
adsnaider/qshell,0.500000728539876
tier4/icp_rust,0.49999976485437214
tom-whitehead/hdbscan,0.5000007649296478
anusikh/jvem,0.4999977821511884
JohanNorberg/zero_ecs,0.49999983469993453
ilyagr/diffedit3,0.5000060964774654
sunfishcode/hello-embedded,0.5000000586490839
sayxiaoyan/XiaoRanLiu3119-TVBoxMobile,0.5000006909535307
mindeng/nom-exif,0.4999937770831784
boa-dev/temporal,0.49999746550690893
hougesen/mdsf,0.49999962856495267
Kudaes/Shelter,0.5000020614951411
ColdeZhang/Dominion,0.5000033210093282
BodhiSearch/BodhiApp,0.5000018182805913
ch32-rs/ch32-hal,0.4999993090279264
jhannyj/iced_drop,0.5000029320755197
CompassSecurity/jwt-scanner,0.4999999014756212
iotaledger/iota,0.49999833697313256
shmuelzon/home-assistant-floor-plan,0.499999721578558
eclipse-tracecompass/org.eclipse.tracecompass,0.5000007057799445
UkoeHB/bevy_cobweb_ui,0.4999965813346364
Julien-cpsn/ATAC,0.5000008131280937
vsbuffalo/genomap,0.49999618300061466
Tenteed/homespaces,0.5000000043871327
kyleloving/osm_graph,0.5000032890790647
wata-orz/santa2023_permutation_puzzle,0.5000049680412574
AllayMC/EncryptMyPack,0.4999991832272279
scristobal/cross-compiling-rust-c-wasm-zig,0.49999840524640377
yubb-ai/unofficial-gpt4,0.4999973432106303
codeaashu/JAVA-Programming-Challenge,0.5000040668692363
wiseaidev/openpilot,0.49999400539683136
nifty-oss/asset,0.4999926059386996
TiagoFar78/PrisonEscape,0.4999991709627037
SorenHolstHansen/leptos_toaster,0.5000053718895933
Naxdy/less-delay,0.5000029536444485
jadijadi/riverraidrust,0.50000032632888
codersauce/red,0.4999985750459485
rust-bitcoin/bip324,0.49999911048797385
sensorial-systems/stable-diffusion,0.4999955342219455
443eb9/bevy_incandescent,0.5000066120880894
xmoezzz/rfvp,0.49999595273144254
Noxde/Bloodborne-save-editor,0.49999820678886625
mikecvet/nl-sh,0.499995554869615
ChloePrime/AAAParticles,0.5000028700708072
ahkohd/tauri-macos-menubar-app-example,0.49999663527194627
geph-official/geph5,0.49999788706544895
hpmicro/hpm-hal,0.5000050678181128
moxin-org/moly,0.5000002198098698
ryanweideman/3d-terminal-renderer,0.49999926264559935
microsoft/openvmm,0.49999932133115427
spiraldb/vortex,0.4999992891421004
bowbahdoe/jdbc,0.5000000760193822
thibmeu/tlock-worker,0.5000030090441304
gold-silver-copper/deprecated_old_bevy_ratatui,0.5000016006365695
yash-atreya/reth-walk-storage,0.5000016743789178
rayros/respicta,0.49999367130935857
trvswgnr/dynamic_object,0.4999962865519227
helius-labs/rwa-indexer,0.500001192907778
darksolopic/PasswordManagerGUI,0.5000003276569356
Swoorup/wgsl-bindgen,0.49999757725662847
MatrixSenpai/sw4rm-rs,0.4999984756955337
fastnear/fastnear-api-server-rs,0.5000000180066172
weiji14/cog3pio,0.49999676630859086
Xu-Mj/sandcat-backend,0.49999761823122996
LekKit/ScalarEvolution,0.500001783313646
gnattu/p2p-clipboard,0.49999610644598647
bc-m/fm-xml-export-exploder,0.5000010106297375
15911075183ma/java-onnx-yolo,0.5000021878980149
crystoll/musashi,0.4999972631803742
opensound-org/opensound,0.500001729856409
crates-pro/crates-pro,0.49999981039568664
everbuild-org/lucide-gpui,0.5000072305218257
sumoduduk/terminusdm,0.4999974883815483
wisemapping/wisemapping-open-source,0.4999955005572248
swlkr/ryde,0.4999966360215981
spinkube/containerd-shim-spin,0.4999999484647329
ezyang/tlparse,0.49999913519401823
tomtomwombat/fastbloom,0.49999917089908624
PKU-OS/Tacos,0.5000015838594626
compio-rs/winio,0.499997447720351
aedm/esp32-s3-rust-axum-example,0.4999969194703078
bennamrouche/irc-tester,0.5000032382669551
false-spring/gbfr-logs,0.5000014684338066
awolverp/cachebox,0.49999932682311354
shell-pool/shpool,0.49999573929659413
ArthurBrussee/brush,0.4999985236592914
Shawnarun/DevelopersStack-OpenSourceNexus,0.4999996053964722
Gameye98/xtrspc,0.49999744231727095
MemoryZy/ZhiYouToolkit,0.49999508615863203
SatvikNema/satchat,0.4999980468731944
primitivefinance/DFMM,0.5000006715464254
Vaibhavs10/fast-llm.rs,0.5000074945871202
FaisalBinAhmed/MeiliFinder,0.5000015903586928
enviodev/local-hyperrpc,0.5000035297503621
tony-xlh/vision-camera-cropper,0.500004497120127
SpringBootCourses/cqrs-banking-app,0.49999798646566906
idlab-discover/RustiFlow,0.5000023126829236
mssanamateen/OOP-using-Java,0.5000028343393718
afsalthaj/golem-timeline,0.49999892238329985
jsStar580/world_of_mathematic,0.4999995751424944
SightStudio/jOOQ-inflearn,0.4999989446489706
TwentyTwoHW/portal-software,0.49999999717766447
wayland-transpositor/wprs,0.4999959330741997
insdexer/insdexer,0.49999561095054845
HigherOrderCO/kind2-archive,0.4999982579311239
eaglerforge/EaglerForge-old,0.500002207016158
0xPolygonZero/zk_evm,0.4999963506092015
theseus-rs/postgresql-embedded,0.49999267636484834
catacombing/kumo,0.49999782323703607
TuckerBMorgan/poro,0.4999998881503895
ElaBosak233/cdsctf,0.5000021860474768
artsiomkorzun/1brc-walkthrough,0.5000043158819762
flynndi/quarkus-jimmer-extension,0.5000002321494067
linkedin/openhouse,0.4999996183950976
jsr-io/jsr,0.5000002585758981
matter-labs/teepot,0.5000008184555852
qpackt/qpackt,0.4999966814545249
mbrea-c/bevy_firework,0.5000004397279733
redixhumayun/mini-lsm,0.4999980077220369
nvh0412/ngurra,0.49999813017502076
codebaorg/redis-keeper,0.49999731125380603
yoogoc/fga-rs,0.4999957311707806
jzelAdmin2006/m306-TouGH-Vault-github-backupper,0.4999998422561389
datafusion-contrib/datafusion-sprox,0.4999986926530347
boustrophedon/pgtemp,0.4999965497624208
ClayAmore/ER-Save-Editor,0.4999998823079759
anthias-labs/flare,0.5000043212843802
Intelligent-CAT-Lab/CodeMind,0.5000051504634894
Plonq/bevy_rts_camera,0.49999325079226026
izyuumi/html2md-rs,0.5000025665579853
embassy-rs/bt-hci,0.5000051513763847
CallistoLabsNYC/samsa,0.5000007118651651
movementlabsxyz/movement,0.49999715907556747
LimeChain/zest,0.500004463174511
daisukiKaffuChino/MomoQR,0.5000024362419397
ejrgilbert/whamm,0.4999996659743471
memorysafety/river,0.500002593067465
block-mesh/block-mesh-monorepo,0.49999888013853555
facebook/dotslash,0.4999997718874403
Katana-Official/XYNXposed,0.49999752573512735
microsoft/sudo,0.4999964957957902
darksv/uwasm,0.5000022745826331
MolotovCherry/Native-Memory-Scripter,0.4999951053931724
tejmagar/rusty-web,0.49999718321041836
jithrew/PantryMate,0.5000013353901863
alejandrogzi/gxf2bed,0.5000044802780705
maciej-MKan/chess,0.4999986792779358
buffalojoec/transfer-hook-order-tracker,0.4999952653742054
nkypy/candle-rwkv,0.5000020613262894
yasamoka/db-pool,0.4999979749969387
ellie-sleightholm/astrorust,0.5000023353995563
Void-ux/pixelsort,0.4999982018238826
CrzPhil/SSHniff,0.4999991777742883
NodeMedia/react-native-nodemediaclient,0.4999957383663366
Sreyas-Sreelal/omprs-gdk,0.5000000251447506
W01fh4cker/MemshellKit,0.4999982915853371
uncenter/kittysay,0.49999786263398827
srwi/qmk-via-api,0.49999932649231915
orph3usLyre/muddy-waters,0.5000016369677943
tomsanbear/bitnet-rs,0.49999744179663785
jacek-kurlit/pik,0.4999992520516757
k3rs3d/ringfairy,0.4999964946324679
vishalmysore/Tools4AI,0.49999754477414426
open-telemetry/weaver,0.49999982184679653
supabase/pg_replicate,0.49999828400956514
PacificBiosciences/sawfish,0.49999932348518933
solana-program/address-lookup-table,0.5000024027345364
embassy-rs/trouble,0.49999905060216937
krondorl/polyglot-programming,0.5000005781202311
rouzbehsbz/bitblade,0.4999964434157858
tomsanbear/candle-einops,0.500000203053898
ENATION-UK/page-builder,0.4999949137366608
QEDProtocol/plonky2.5,0.5000002876917554
kpcyrd/backseat-signed,0.5000049345792795
5ec1cff/CopySign,0.5000063114031948
khyerdev/tcobalt,0.49999368401853417
krepa098/esdf-vis,0.5000022521785535
db-keli/kelvin,0.4999993889117487
jon-mil-92/DisplayHotKeys,0.5000011273814429
Lagrange-Labs/reckle-trees,0.5000045979617552
Michael-F-Bryan/wit-lsp,0.5000007161601022
jonhoo/codecrafters-git-rust,0.5000029871909509
amaseng/myinvois-open-sdk,0.4999995973628897
SearchScale/lucene-cuvs,0.4999980673030605
alessandrome/YAEmulator-GB-Rust,0.49999771327020337
icedpygui/IcedPyGui,0.4999986678704774
idlab-discover/usb-wasm,0.49999865716110686
distributed-lab/bp-pp,0.499994868776343
MeadowlarkDAW/rootvg,0.5000015237927581
lhccong/sql-slow-mirror,0.4999972706560715
wllfaria/hac,0.5000027360723244
igumnoff/metatron,0.5000023786772894
IceDynamix/reliquary-archiver,0.5000044337442145
roboplc/roboplc,0.49999331474080383
fuzzland/girlfriend,0.49999999372966514
HChenX/HookTool,0.4999991294537342
CRLauncher/CRLauncher,0.5000009039116071
chiteroman/FrameworkPatch,0.49999698924227864
beyond-aion/aion-server,0.49999946264720285
lavalink-devs/youtube-source,0.5000030086680577
ax1sX/RouteCheck-Alpha,0.5000106077623367
Lambdua/openai4j,0.49999268079062115
Hunterdii/GeeksforGeeks-POTD,0.5000040753691117
matrix-tang/Futures-Spot-Arbitrage-Binance-V1,0.49999868250373336
njfio/fluent_cli,0.4999959978792934
garlic-bred/easy-bedrock-breaker,0.500001238654941
ahmedaliibrahim01/TourismAgencyManagementSystem,0.5000021491372969
halilibrahimsaltas/TourismAgency,0.5000024544711776
alpaylan/devy,0.49999785605553343
backengineering/elderscroll,0.49999896211307837
glaforge/gemini-workshop-for-java-developers,0.4999993542049574
UMEssen/DICOM-RST,0.4999980128950605
5cmc/grim-trident,0.5000015173320644
Abraxas-365/open-gh-copilot,0.49999736526887456
promised-ai/rv,0.5000008286925965
ElNiak/cupp-rs,0.5000014184292693
harryjackson/llm.java,0.499999906401203
cuppachino/bevy_logic,0.4999932614275972
Intersubjective/riblt-rust,0.49999738711187225
bnb-chain/reth,0.4999994643998672
eclipse-4diac/4diac-ide,0.5000018011447287
codyduong/hitokage,0.49999891152148584
antithesishq/antithesis-sdk-rust,0.4999944582606723
TennyZhuang/const-currying-rs,0.5000071672684964
JacobCallahan/Hussh,0.49999970760475426
Jaammerr/SOL_MultiSender,0.4999985155900117
roberte777/rbonsai,0.5000048010916733
TusKANNy/seismic,0.4999998449081123
Tomiyou/ivyterm,0.5000046425313178
AmrDeveloper/ClangQL,0.4999960576048678
Pilfer/hermes_rs,0.499998054208416
darko-mesaros/shuk,0.500000637010138
ErrorxCode/JxInsta,0.5000045580652592
komora-io/terrors,0.4999972095248366
zeta0134/rustico,0.4999989954900617
ynqa/jnv,0.4999978290915148
nervosnetwork/fiber,0.4999994290979716
zeozeozeo/ellama,0.4999955184735807
robinvandernoord/uvenv,0.4999993587264214
bluskript/nix-inspect,0.5000013643186575
findhumane/react-native-threaded-downloader,0.5000105389112657
facebookincubator/haberdashery,0.500001147321091
rosset-nocpes/hikka_cli,0.49999788270562096
adam-mcdaniel/music-generation,0.49999623311845687
chamaadesilva/BookWorm-Library_Management_System,0.500001978349311
LizeRaes/feedback-analyzer,0.5000004076073973
Ledger-Donjon/cargo-checkct,0.5000022242451098
ThomasMiz/portal-tunneler,0.5000021003080494
Gayanukaa/companyA-backend,0.4999955783200453
tkr-sh/modx,0.4999969079181537
ljmc2000/NoiseLooper,0.5000030070950352
utilForever/2024-MatKor-Rust-Blog,0.5000045756962459
sunng87/datafusion-postgres,0.5000033019367454
karatelabs/karate-js,0.5000002374698213
drdo/redu,0.5000021295302411
swapneel/hnsw-rust,0.49999620514898735
keszybz/add-determinism,0.5000008555831992
tembo-io/pg-jsonschema-boon,0.5000036304111328
yetanotherco/zkRust,0.5000012784722242
js2xxx/reffect,0.5000015211943737
yangfeng20/ja-netfilter,0.5000058386569275
hgrsd/drivel,0.4999991989848449
Alexdoru/ExampleMod1.8.9,0.49999839377255584
getAsterisk/stackwalk,0.4999989170961228
duckietm/Arcturus-Morningstar-Extended,0.500001811687433
harshdoesdev/rayql,0.4999979312420308
EasyG0ing1/Migration,0.49999951638946033
thedarkcolour/ForestryCE,0.49999956081746694
jamjamjon/usls,0.5000036664826913
Mrmayman/quantum-launcher,0.4999973668392358
apache/spark-kubernetes-operator,0.5000005873361676
prax-wallet/registry,0.5000045653603331
danvega/spring-into-ai,0.5000020038054099
rustcoreutils/posixutils-rs,0.5000036307294705
deedy5/primp,0.5000018819930241
stephanj/rag-genie,0.5000049303996237
dtzxporter/hydra,0.49999361571676343
warpy-ai/rustubble,0.5000011587995028
mrchantey/beet,0.4999979770537654
yetanotherco/aligned_layer,0.5000014241806665
Netflix/maestro,0.49999755413229974
slatedb/slatedb,0.49998932243550775
PoiScript/orgwise,0.5000022680968191
mpi-sws-rse/jmc,0.4999982270564058
nanoservicesforge/NanoForge,0.4999982567095804
tyr-rust-bootcamp/02-concurrency,0.4999955868722661
DylanRJohnston/leptos-cloudflare-example,0.4999989773728643
maciekk64/cosmic-ext-applet-external-monitor-brightness,0.5000015119585923
fedimint/fedimint-clientd,0.4999998066941194
administrateclouds/animations,0.5000028464847687
conaticus/search-engine-api,0.49999951367059786
Jedsek/deci-player,0.49999642670637184
v0y4g3r/prom-write-request-bench,0.4999979241750395
igumnoff/gabriel2,0.5000019081598341
mathetake/tvisor,0.4999988202239146
OGminso/ChatHeadFont,0.5000020902852159
koppor/github-contributors-list,0.49999776559750597
MiranCZ/altoclef,0.5000023811974632
henke443/fast-graph,0.49999851439274196
Paul-weqe/failover,0.5000014019410212
AugmendTech/Snippy,0.49999973321806307
jonas-grgt/bob,0.5000017050594873
firstfault/Trinity,0.500001292862302
juspay/nix-health,0.50000251551776
immanelg/mdopen,0.5000014881393053
cosmic-utils/tasks,0.5000015721618294
Bruce-Hopkins/code-editor-prototype,0.4999987639091954
storopoli/dead-man-switch,0.5000003846680904
Polyfrost/OneLauncher,0.49999979517941273
wfxr/rlt,0.4999946128728049
agourlay/ruxguitar,0.5000030692217948
StyraInc/opa-java,0.49999596973786736
Zeenobit/moonshine_util,0.4999994809017299
cxreiff/bevy_ratatui_render,0.49999760054543196
vyfor/cord.nvim,0.4999981937076132
Finally-A-Decent/Fadah,0.5000013863480387
Boshen/cargo-shear,0.5000027325211885
get-convex/convex-backend,0.49999886169267627
mufeedvh/code2prompt,0.5000000349112281
LlamaEdge/rag-api-server,0.5000020315003614
puma314/verified-logs,0.49999912172494587
catchpoint/Tracing.examples-kubernetes-java,0.4999963410933996
vdaburon/har-convertor-jmeter-plugin,0.49999835097415907
MaysHroub/data-structures,0.49999972694035494
StarRocks/SQLTransformer,0.4999959364504008
yint-tech/ProxyCompose,0.500004399820314
wiktor-k/age-plugin-openpgp-card,0.5000002811607325
saphyr-rs/saphyr-parser,0.49999829620329345
nishuzumi/collider,0.5000030106719464
milosgajdos/bot-banter,0.5000009691249242
mmmray/minidialer,0.49999571831554307
topology-foundation/rs-topology,0.4999984922675662
zhengkyl/fuqr,0.5000059485525793
IvoryDuke/HillVacuum,0.5000031165088038
fee-mendes/eda-socialnetwork,0.4999984860048537
wojciech-graj/bin-proto,0.5000005024792246
vishalmysore/sam,0.5000006165580666
HaHa421/rxqlite,0.5000020918630774
orhun/ratatui-splash-screen,0.49999850578066685
elsirion/fedimint-observer,0.5000024614245162
leb-kuchen/cosmic-ext-applet-emoji-selector,0.4999989972285305
Sulaxan/winbar,0.4999996894986863
ekosachev/astray,0.5000035536788138
nkeenan38/voice_activity_detector,0.5000002011573861
ParasiteDelta/GAT-GWM,0.5000043388280454
Araykal/Open-Karhu,0.499999484043829
argumentcomputer/lurk,0.4999991782670789
mc-wiki/minecraft-mod-heywiki,0.4999938872758137
bourumir-wyngs/rs-opw-kinematics,0.4999953349910032
apache/doris-kafka-connector,0.5000018640586475
ninja-quant/ninjabook,0.5000015459271312
Lauriethefish/ModsBeforeFriday,0.5000004126586072
GothenburgBitFactory/taskchampion-sync-server,0.4999955630227803
JeremieRodon/demo-rust-lambda,0.5000044930323096
jwplayer/jwplayer-react-native,0.4999976003135306
pragma-org/amaru,0.5000003692964213
madara-alliance/madara,0.49999880704300476
tqwewe/kameo,0.49999824991075376
rsvim/rsvim,0.5000040579265094
palantir/javapoet,0.5000001285589651
koupleless/runtime,0.4999998959877318
crazydeveloper914/rust-solana-frontend,0.49999467028490296
ealmloff/rsx2,0.49999886002221905
lsk569937453/rcache,0.5000031754913363
yours-org/pow20-miner,0.5000052306912305
richinex/plexisort,0.49999901913953365
SaltyAom/multi-ely,0.5000054260388223
marcos-dev79/AlgorithmsStudies,0.5000020263346725
plul/slime-mold-simulation,0.5000016884101529
MYethishwar/JavaLabCraft,0.4999957510234294
agglayer/pessimistic-proof,0.5000010638082079
hssy252/sky,0.4999976412829039
bytestring-net/bevy_skybox_cli,0.49999988305138354
tchapacan/livebox-exporter-rs,0.4999995003233237
atbentley/bevy_blur_regions,0.500003280984723
edfloreshz/cosmic-project-collection,0.5000010981517279
LivacoNew/CrabFetch,0.4999967919506978
akenshaw/iced-trade,0.49999952550042304
datafusion-contrib/datafusion-wasm-bindings,0.5000009802301529
NovaEngineering-Source/StellarCore,0.4999991509955027
Coekjan/typst-upgrade,0.5000011379637397
rustreleaser-org/rustreleaser,0.5000044375532258
leptix/leptix,0.4999993499669904
sigoden/proxyfor,0.5000039448501332
super1207/install_llob,0.500002696920359
Multirious/bevy_tween,0.5000015980264122
LxxxSec/CTF-Java-Gadget,0.4999994907498159
ztroop/btlescan,0.4999984052680274
Kudaes/ADPT,0.5000034056082437
EmbarkXOfficial/spring-boot-course,0.5000008289224127
ad-si/Rust-Flashcards,0.4999975708848555
mostafaqanbaryan/zellij-switch,0.5000006394854759
toastxc/material-egui,0.5000035500968625
SNPGuard/snp-guard,0.49999879197749314
houbb/minicat,0.5000021246077582
jhugman/uniffi-bindgen-react-native,0.5000046621663946
blissd/fotema,0.5000013936638366
tandasat/barevisor,0.4999972801323274
lilhammer111/ezcd,0.499995455235778
wereii/lemmy-thumbnail-cleaner,0.5000019786219703
ThomasOM/Dusk,0.4999968795815191
Gary-yang1/JYso,0.49999893002546003
sulami/three-bodies,0.500002514377624
himself65/react-server,0.4999959970085335
succinctlabs/sp1-tendermint-example,0.5000035056444101
Harshil-Jani/medium-to-markdown,0.4999988897600581
CoinFabrik/scout-soroban-examples,0.5000004523232111
hlhr202/Openconnect-RS,0.4999926373618186
kpcyrd/worker-ratelimit,0.4999998441234802
Keksuccino/Linguji,0.49999547192629284
advent-of-craft/2024-summer-craft-book,0.5000020374700574
chengenzhao/java-vulkan-mac,0.5000028254438023
magwoo/cercis,0.4999954751506163
Theaninova/Bampy,0.5000014116843016
dreamsofcode-io/spellbook,0.49999764149341996
CloverOS/nano-rs,0.5000015780739842
rpcpool/yellowstone-vixen,0.5000015244570157
gyuwon/ArchitecturalRunwayGuidelines,0.5000000420543711
kang-sw/egui-data-table,0.49999942476611475
bitcoinOS/bitcoinOS,0.4999997156745748
retrage/akari,0.49999699577922235
Whitecat18/Rusty-Red-Team-Tools,0.4999999750039646
biomejs/biome-zed,0.4999981258172855
theseus-rs/rsql,0.49999437228999266
M4SS-Code/cargo-goggles,0.5000065119475341
linebender/gpu-stroke-expansion-paper,0.5000049440163797
igumnoff/shiva,0.49999325288992763
Nova-Committee/CheatDetector,0.4999993157162644
GetGrin/grim,0.49999818194201384
jagodevreede/sdkman-ui,0.49999527736977434
ourfor/iPlay,0.5000000632721858
KasugaLibGroup/KasugaLib,0.4999985499971697
StarlightSearch/EmbedAnything,0.49999966263839013
anuradhawick/kmertools,0.5000017883856391
ssiyad/pass-rs,0.5000036974083236
hexagonal-sun/trale,0.5000014517259244
cole-k/cc-lemma,0.5000050930049118
fermyon/spin-test,0.5000065532358444
ServerlessDevelopers/serverless-rust,0.5000011949502072
rylev/dyna,0.5000013436781604
TheHexagonCodes/grimmod,0.49999912990222156
xsigoking/chatgpt-free-api,0.4999982277932783
vswarte/waygate-server,0.49999824499408746
bnb-chain/revm,0.5000041745896261
ChocolateLoverRaj/rust-fp,0.5000040745706742
pythops/tuix,0.5000067506283336
hn275/file-encryptor,0.5000001675161708
MDLC01/board-n-pieces,0.5000054231903154
achow101/dnsseedrs,0.4999987795487445
al8n/skipdb,0.49999411193872
kevin-rs/autogpt,0.4999987705121053
wasmCloud/wasmcloud-operator,0.5000014413780052
MrCrayfish/MrCrayfishFurnitureMod-Refurbished,0.49999700912037925
Rapptz/jimaku,0.4999997628435308
polachok/helix-gpui,0.5000029215881358
aizcutei/nanometers,0.4999973500731969
majksa-dev/api-gateway,0.4999959273820632
DoctorateRS/TerraPS,0.5000024280438238
WMS-DEV/usos4j,0.49999367341482015
cafkafk/nix-weather,0.5000000414212817
a16z/zkvm-benchmarks,0.49999973208268106
cptpiepmatz/nu-jupyter-kernel,0.4999917822236517
systemxlabs/datafusion-geo,0.5000041248111978
reivaxy/kinetix,0.5000028061955785
pimalaya/neverest,0.5000084617143292
saphyr-rs/saphyr,0.49999920590027563
bsdrks/graaf,0.499998354911579
