repo,srs
3uild-3thos/valid8,0.002697653543098301
UdaraJay/Stats,0.0037550466019075105
wh-xu/Hyper-Gen,0.0006490474737065856
s00d/tauri-plugin-serialplugin,0.00243136104935397
MathItYT/mathlikeanim-rs,0.00027214809247095017
containers/krunkit,0.0001317925028343358
openfga/spring-boot-starter,0.0025651597268467638
HeliosMinecraft/HeliosClient,0.003207383440832707
danvega/fcc-spring-boot-3,0.004140572433084647
risc0/risc0-ethereum,0.9146915301454706
OpenZeppelin/rust-contracts-stylus,0.9296175777173964
m1sterc001guy/roastr,0.002079384220740703
unfastener/juggler-in-rust,0.0032073863998227825
SemyonSinchenko/spark-connect-example,0.00414057161260143
TannerReynolds/Helldivers2-Macro-Engine,0.0014508253231271593
Tvenus/blockchain,0.0044739901757276344
pw-order-of-devs/rusty_ops,0.0026434160344376008
jumbledFox/minesweeper,0.003945803201892236
guybedo/sugar,0.0035070463280982055
tatounee/ratatui-explorer,0.0017523102552647052
11bit/zed-extension-graphql,0.003755048377419567
gamedolphin/speakwith,0.0001566214337689455
anthias-labs/univ3-kit,0.0023112715714166125
MobinaMhr/Compiler-Course-Projects-S2024,0.004473985313106283
exa04/cyma,0.0003953793713525331
i18n-site/rust,0.0003107715495282134
tdakhran/razer-ctl,7.225029338497928e-05
oldmanpushcart/dashscope4j,0.0014849624631932293
chaosprint/asak,0.0005404407984183136
offici5l/MiBypassTool,0.0007366448505955381
MystenLabs/sui-rust-sdk,0.015159930331572964
Heltion/anti-hash,0.0038181835768199422
dflemstr/femtopb,0.004473987293093389
jdubois/jdubois-langchain4j-demo,0.0020311174083502467
welpo/git-sumi,0.0020716649828071546
MatthiasGrandl/Loungy,0.0015339842629577742
aclysma/hydrate,0.00447398481639418
ashvardanian/memchr_vs_stringzilla,0.0044739859485244445
slyedoc/bevy_sly_compute,0.0022775083587012294
NillionNetwork/ripple,0.004272624885210616
HaHaWTH/HAProxy-Detector,0.0032073859549446295
Nordgaren/tabstate-util,0.0036301355885615307
GodOfAvacyn/gdshader-lsp,0.0019833611005919917
Jazarro/bevy_ineffable,0.0023795804095826257
AkashKobal/java-full-stack-developement,0.023772626208806758
duanebester/gpui-list,0.004272626176325535
replit/rippkgs,0.0008866812915957654
lavafroth/tempest,0.0009955145438896153
frankfralick/dripgrep,0.004473986142385458
DelSkayn/reblessive,0.0032073841134203454
fjall-rs/value-log,0.001252532494141716
osmosis-labs/orderbook,0.02793345759365944
chiyuki0325/lyrica,0.00772468648139586
gama-platform/gama,0.38896519029642457
dzaima/grr,0.004473984795214406
wingbackapp/kind,0.0006794750613630179
I-CAN-hack/automotive,0.023772627785266263
Naxdy/latency-slider-de,0.011082229871608888
pace-rs/pace,0.9990419709958761
FedericoBruzzone/tgt,0.0006490443655223202
Kezii/esp32cam_rs,0.0031488508542097124
iynaix/wfetch,0.00447398545111587
holochain/wind-tunnel,0.08384109260612059
ollama4j/ollama4j-web-ui,0.00033100680136198465
breez/breez-sdk-liquid,0.9825123478503122
KittyCAD/delouse,0.001889391194332264
blumek/aura-tower,0.0044739858228802585
groovybits/rsllm,0.08183676056619768
renmeijian/HealthChecker,0.0042726249130154385
armankhondker/leetcode-solutions,0.0044739856937120025
clarkmoody/txoutset,0.0035070459371063793
mmd-nemati/Compiler-Course-Projects-F2023,0.004473985231202477
rot256/research-we-kzg,0.0036923654874206862
danvega/spring-common-mistakes,1.947193640450321e-06
rust-adventure/thisweekinbevy,0.33813309499087507
DiscreteTom/boruto,0.004473987693345143
pavlospt/ergani-rust-sdk,0.00023601011321619053
EladLeev/KeyToField-smt,0.00035185579631146917
alexpusch/rust-stream-vis,0.004473985787363066
xxxbrian/cserun,0.0019833616118978326
fundgao/awesome-crypto,0.003818184829195493
Magix-Archive/GC-Universe,0.0044739868742337905
Direwolf20-MC/JustDireThings,0.06426105306304424
ndancing/bitcask,0.004473988253291442
gulbanana/gg,0.0060351339019835085
joshka/tui-markdown,0.26023094128221663
brian7704/OpenTAK_ICU,0.007250973891347568
marcelohdez/dim,0.0003733125610406243
ratatui/crates-tui,0.011838547987180656
dwallet-labs/dwallet-network,0.9318606355684188
vsbuffalo/granges,9.31317062247029e-05
antiguru/flatcontainer,0.08638865820910878
Whitecat18/Rust-for-Malware-Development,0.0030331938625668053
tippfehlr/composehook,0.002919431650329213
coralblocks/CoralProto,0.004473985412956231
BurntSushi/jiff,0.03629448409964134
Kacperacy/RustEdit,0.004473987075947116
cezarysanecki/parking-domain,0.09269552174966564
zama-ai/verifiable-fhe-paper,0.003207385771769623
google-checks/checks-jenkins-plugin,0.0012515255254772649
mytang0/brook,4.516703976096886e-06
evpl/jkscope,0.00017123760524809025
apersomany/libcfd,0.0031488504981373316
erupts/Linq.J,3.738605336683017e-05
Xu-Mj/sandcat,0.004311571820828944
GyulyVGC/listeners,0.0008615219681800177
semih-turan/The-Full-Stack-Web-Development-Bootcamp,0.0044739852922019265
jpgonzalezra/chain-indexer-monorepo,0.004473986380051981
oqc-community/rasqal,0.05884132637833058
mathematic-inc/unfmt,0.027933455743588246
weilueluo/tsm4j,0.002031115820902526
conduition/dlctix,0.004473985662957897
kul-sudo/eportal,0.00041805502760753103
Schottkyc137/ginko,0.011381278153861826
ironcalc/TironCalc,0.003881768256163072
vsouzx/Events-Driven-Ecommerce,0.004140571939408902
981213/mtk_uartboot,0.0016635297506429263
AmrDeveloper/FileQL,0.001208570957223222
elodin-sys/elodin,0.003971932258063631
helius-labs/photon,0.8511365831154533
AndroidIDE-CN/AIDE-Plus,0.008215560375288014
Andeskjerf/waybar-module-pomodoro,0.0023795788502212335
MateusRodCosta/bign-handheld-thumbnailer,3.738509240645304e-05
stephanj/BM25,0.002643416869557409
Linus-Mussmaecher/rucola,0.00039537991820875893
dwallet-labs/2pc-mpc,2.381612761657854e-06
datafusion-contrib/datafusion-federation,0.003263608834861818
rerun-io/revy,0.00015662299500577578
ricott1/sshattrick,0.0011756155614854615
andrewgazelka/hyperion,0.42548068700518654
drift-labs/drift-rs,0.024241217367689402
jimmyjames/fga-spring-examples,0.0008941722050890108
github-language-server/github-lsp,0.0008501288520906237
nilaysavant/bevy_pmetra,0.016625173306660176
remi-dupre/pinix,0.0033857903446440954
fprasx/cargo-unfmt,0.002643416038881113
Kharos102/ReadWriteDriverSample,0.004473985443571015
yaaliuzhipeng/fast-mlkit-translate-text,0.004140572461010336
MangoTzara/rfz,0.0012515229484309448
justjanne/fcmlib,0.00447398587806411
holochain/holochain-serialization-python,0.004473988072668781
KeKsBoTer/wgpu_sort,0.004140572269508561
Interstellar-Relay-Community/budae-jjigae,0.001843180031862123
mariofusco/quarkus-drools-llm,0.0013694810369489587
ggand0/viewskater,0.0017386575483959417
abstractqqq/polars_istr,9.978671342269645e-06
darko-mesaros/bedrust,0.04743902391836221
pangenome/impg,0.008340987083539633
tomalbrc/blockbench-import-library,0.0016346027102739009
claudiomattera/esp32c3-embassy,0.0021774367623498617
Kehrlann/spring-boot-testing,0.002328294541659642
afsalashyana/Spring-Boot-Tutorials,0.004272626514429584
segment-anything-models-java/SAMJ-IJ,0.0004896917129757209
quarylabs/quary,0.7571538350678773
davidlattimore/wild,0.08742086507006931
SeekStorm/SeekStorm,0.11572094067723745
kasugamirai/git_commit_gen,0.004473985112439399
eholum/rustplanning,0.0029194310905635494
DelphinusLab/zkWasm-prover,0.013773632824631813
Lagrange-Labs/plonky2-recursion,0.004272625133050613
ABC-Engine/lumenpyx,0.0014922986333642304
luishsr/rust-nft-api,0.004272625552719344
aws/amazon-gamelift-agent,0.00019274039250367746
adsnaider/qshell,0.0032073866775337305
tier4/icp_rust,0.0028075802227963517
tom-whitehead/hdbscan,4.582116820494941e-05
anusikh/jvem,0.0007453303068291552
JohanNorberg/zero_ecs,0.0035070459773643608
ilyagr/diffedit3,0.03510208677805221
sunfishcode/hello-embedded,0.0035683629067353763
sayxiaoyan/XiaoRanLiu3119-TVBoxMobile,0.0036923735714400373
mindeng/nom-exif,0.05448397505419999
boa-dev/temporal,0.05070105242569207
hougesen/mdsf,0.9960370895683159
Kudaes/Shelter,0.004272625868501233
ColdeZhang/Dominion,0.6854023534711325
BodhiSearch/BodhiApp,0.01570005644497414
ch32-rs/ch32-hal,0.0015838666478840905
jhannyj/iced_drop,0.003148849484780344
CompassSecurity/jwt-scanner,0.00020982824110014154
iotaledger/iota,0.5948055497090858
shmuelzon/home-assistant-floor-plan,0.08793979782817635
eclipse-tracecompass/org.eclipse.tracecompass,0.615663473039783
UkoeHB/bevy_cobweb_ui,0.0017523102233575802
Julien-cpsn/ATAC,0.4289403908383865
vsbuffalo/genomap,0.0027523749846797897
Tenteed/homespaces,0.003207386149001002
kyleloving/osm_graph,0.0035070434555821
wata-orz/santa2023_permutation_puzzle,0.00447398634375657
AllayMC/EncryptMyPack,0.003945803018630047
scristobal/cross-compiling-rust-c-wasm-zig,0.004473986088946232
yubb-ai/unofficial-gpt4,0.0022500359590562533
codeaashu/JAVA-Programming-Challenge,0.0044739919668409425
wiseaidev/openpilot,0.0023282938066381148
nifty-oss/asset,0.036596402771603545
TiagoFar78/PrisonEscape,0.09162538464057735
SorenHolstHansen/leptos_toaster,0.00341440398369667
Naxdy/less-delay,0.0008941708405348568
jadijadi/riverraidrust,0.0040553967138348915
codersauce/red,0.0017919814400878375
rust-bitcoin/bip324,0.006572151063665351
sensorial-systems/stable-diffusion,0.0009611700793872646
443eb9/bevy_incandescent,0.001251523358614521
xmoezzz/rfvp,0.0016635314862205317
Noxde/Bloodborne-save-editor,1.4984105354001379e-05
mikecvet/nl-sh,0.0005147690341360838
ChloePrime/AAAParticles,0.07088594667018584
ahkohd/tauri-macos-menubar-app-example,0.0006776654035350213
geph-official/geph5,0.0035689544279706017
hpmicro/hpm-hal,0.003263605037866393
moxin-org/moly,0.9152008402474101
ryanweideman/3d-terminal-renderer,0.004140569358903515
microsoft/openvmm,0.7979828201436592
spiraldb/vortex,0.7205290538760528
bowbahdoe/jdbc,0.0022500375854229682
thibmeu/tlock-worker,0.004473984639320055
gold-silver-copper/deprecated_old_bevy_ratatui,0.002031117349837074
yash-atreya/reth-walk-storage,0.0044739864376328225
rayros/respicta,0.0024836375104585686
trvswgnr/dynamic_object,0.00427262521893174
helius-labs/rwa-indexer,0.004272626766156479
darksolopic/PasswordManagerGUI,0.0044739896431141265
Swoorup/wgsl-bindgen,0.01606634938248564
MatrixSenpai/sw4rm-rs,0.000649045751002415
fastnear/fastnear-api-server-rs,0.0004896932262096908
weiji14/cog3pio,0.0011756161037600502
Xu-Mj/sandcat-backend,0.00022766554094033142
LekKit/ScalarEvolution,0.0035070476887174096
gnattu/p2p-clipboard,0.0029194302000671996
bc-m/fm-xml-export-exploder,0.031393269039846156
15911075183ma/java-onnx-yolo,0.0044739872051736875
crystoll/musashi,0.004473986266384859
opensound-org/opensound,0.0026434184109718475
crates-pro/crates-pro,0.005229111749335764
everbuild-org/lucide-gpui,0.004473984099426136
sumoduduk/terminusdm,7.22490385620344e-05
wisemapping/wisemapping-open-source,0.0016635300434372623
swlkr/ryde,0.0010304196621022783
spinkube/containerd-shim-spin,0.32634209603079933
ezyang/tlparse,0.7330761841469007
tomtomwombat/fastbloom,0.0030331948454682413
PKU-OS/Tacos,0.0039458074189077635
compio-rs/winio,0.002079384578049793
aedm/esp32-s3-rust-axum-example,0.004272626101009811
bennamrouche/irc-tester,0.0033258570048024607
false-spring/gbfr-logs,0.39009400543027284
awolverp/cachebox,0.11819560906145776
shell-pool/shpool,0.16742384033893526
ArthurBrussee/brush,0.006794226570209577
Shawnarun/DevelopersStack-OpenSourceNexus,0.012306329387858219
Gameye98/xtrspc,0.0032073881983754977
MemoryZy/ZhiYouToolkit,9.230598438119595e-07
SatvikNema/satchat,0.0024836388607317903
primitivefinance/DFMM,0.26996921930967194
Vaibhavs10/fast-llm.rs,0.003568365161029471
FaisalBinAhmed/MeiliFinder,0.002379580695498868
enviodev/local-hyperrpc,0.0033857926394516647
tony-xlh/vision-camera-cropper,0.0003736736350882108
SpringBootCourses/cqrs-banking-app,0.002013980043057656
idlab-discover/RustiFlow,0.005827531589969011
mssanamateen/OOP-using-Java,0.00010454437504171651
afsalthaj/golem-timeline,0.19041895461070282
jsStar580/world_of_mathematic,0.0029760735596412124
SightStudio/jOOQ-inflearn,0.004473987786815629
TwentyTwoHW/portal-software,3.8326479080309656e-05
wayland-transpositor/wprs,0.022851895136000066
insdexer/insdexer,0.00018648436200815492
HigherOrderCO/kind2-archive,9.313194328245878e-05
eaglerforge/EaglerForge-old,2.5326158570925922e-05
0xPolygonZero/zk_evm,0.825789955933674
theseus-rs/postgresql-embedded,0.8272624342180784
catacombing/kumo,0.0029194336304469246
TuckerBMorgan/poro,0.0044739838985577195
ElaBosak233/cdsctf,0.004075204920174359
artsiomkorzun/1brc-walkthrough,0.004473985108487928
flynndi/quarkus-jimmer-extension,0.9537800222853405
linkedin/openhouse,0.5433422930115724
jsr-io/jsr,0.9748292109846335
matter-labs/teepot,0.05487155161459205
qpackt/qpackt,0.002431364029138015
mbrea-c/bevy_firework,0.016625175256499487
redixhumayun/mini-lsm,0.0041405714219072244
nvh0412/ngurra,0.0017523092525363012
codebaorg/redis-keeper,0.0015768553765935656
yoogoc/fga-rs,0.0032073833420105556
jzelAdmin2006/m306-TouGH-Vault-github-backupper,0.004473986276398451
datafusion-contrib/datafusion-sprox,0.0010658862021810241
boustrophedon/pgtemp,0.000418053728327007
ClayAmore/ER-Save-Editor,0.017973349509516217
anthias-labs/flare,2.4303788338889296e-05
Intelligent-CAT-Lab/CodeMind,0.0026434171365518257
Plonq/bevy_rts_camera,0.001957166266027115
izyuumi/html2md-rs,0.058841326447598624
embassy-rs/bt-hci,0.0001566236343065129
CallistoLabsNYC/samsa,0.008595102137879465
movementlabsxyz/movement,0.6332095267865829
LimeChain/zest,0.0037550480152389256
daisukiKaffuChino/MomoQR,2.384531684891839e-06
ejrgilbert/whamm,0.39915548650794747
memorysafety/river,0.017387930506495168
block-mesh/block-mesh-monorepo,0.5963324107393597
facebook/dotslash,0.004943468756527682
Katana-Official/XYNXposed,0.004140571324220682
microsoft/sudo,0.016066348970150496
darksv/uwasm,0.004272627776419076
MolotovCherry/Native-Memory-Scripter,0.0033258565518031707
tejmagar/rusty-web,0.0031488488952242165
jithrew/PantryMate,0.0044739861605415055
alejandrogzi/gxf2bed,0.0001045406982597181
maciej-MKan/chess,0.016625176075383916
buffalojoec/transfer-hook-order-tracker,0.004473985142858171
nkypy/candle-rwkv,0.004473985825159271
yasamoka/db-pool,0.0005935653995400403
ellie-sleightholm/astrorust,0.0033258586959181153
Void-ux/pixelsort,0.0021281574556035222
CrzPhil/SSHniff,0.004473986535298941
NodeMedia/react-native-nodemediaclient,0.0005147701458396255
Sreyas-Sreelal/omprs-gdk,2.430545512367633e-05
W01fh4cker/MemshellKit,0.004473989904821406
uncenter/kittysay,0.007485698035948796
srwi/qmk-via-api,0.001251525335101422
orph3usLyre/muddy-waters,0.00014592048538308977
tomsanbear/bitnet-rs,0.0033258584034684385
jacek-kurlit/pik,0.08035309171818897
k3rs3d/ringfairy,2.379601680841147e-06
vishalmysore/Tools4AI,0.0006477451598880425
open-telemetry/weaver,0.45212611926072116
supabase/pg_replicate,0.029765929605863117
PacificBiosciences/sawfish,0.002250036379224586
solana-program/address-lookup-table,0.2487701931781443
embassy-rs/trouble,0.6533144547692261
krondorl/polyglot-programming,0.004473987217006659
rouzbehsbz/bitblade,0.004473984918847679
tomsanbear/candle-einops,0.0023282946040136866
ENATION-UK/page-builder,0.0032073840222640376
QEDProtocol/plonky2.5,0.0040752043538164855
kpcyrd/backseat-signed,0.0016199283733309728
5ec1cff/CopySign,0.004473986939034396
khyerdev/tcobalt,1.947977020008048e-06
krepa098/esdf-vis,0.003692366224256532
db-keli/kelvin,7.224860003374383e-05
jon-mil-92/DisplayHotKeys,0.0005009511699606049
Lagrange-Labs/reckle-trees,0.0044739866265138825
Michael-F-Bryan/wit-lsp,0.003889427658702396
jonhoo/codecrafters-git-rust,0.0038817678819837126
amaseng/myinvois-open-sdk,0.0007366449761820944
SearchScale/lucene-cuvs,0.000927389560479381
alessandrome/YAEmulator-GB-Rust,0.0004896925032919497
icedpygui/IcedPyGui,0.0003505376275314608
idlab-discover/usb-wasm,0.0036923638419624196
distributed-lab/bp-pp,0.0025364089293283872
MeadowlarkDAW/rootvg,0.002379579469808643
lhccong/sql-slow-mirror,0.003207386782537941
wllfaria/hac,0.0067942239847869415
igumnoff/metatron,0.0020311186056391367
IceDynamix/reliquary-archiver,0.03599409872993453
roboplc/roboplc,0.004473986078478782
fuzzland/girlfriend,0.004140569695605624
HChenX/HookTool,0.04923473029122315
CRLauncher/CRLauncher,0.5199780583130936
chiteroman/FrameworkPatch,0.002863266442562698
beyond-aion/aion-server,0.0011019077979692693
lavalink-devs/youtube-source,0.11327783238528896
ax1sX/RouteCheck-Alpha,0.002277507478401051
Lambdua/openai4j,0.11206809217757113
Hunterdii/GeeksforGeeks-POTD,0.0023282945842399436
matrix-tang/Futures-Spot-Arbitrage-Binance-V1,0.0036301331890175913
njfio/fluent_cli,0.06172291275425876
garlic-bred/easy-bedrock-breaker,0.002697654750302978
ahmedaliibrahim01/TourismAgencyManagementSystem,0.00447398829913788
halilibrahimsaltas/TourismAgency,0.004473989482665972
alpaylan/devy,0.004473986450198043
backengineering/elderscroll,0.004473986676814858
glaforge/gemini-workshop-for-java-developers,0.002752376386951288
UMEssen/DICOM-RST,3.149409317516232e-05
5cmc/grim-trident,0.0003518556801090893
Abraxas-365/open-gh-copilot,0.004473986862707134
promised-ai/rv,0.052950610271461626
ElNiak/cupp-rs,0.00264341616127096
harryjackson/llm.java,0.0029760759908139807
cuppachino/bevy_logic,0.00690683062921286
Intersubjective/riblt-rust,0.0019361181274794319
bnb-chain/reth,0.6511349139589779
eclipse-4diac/4diac-ide,0.9484636717958133
codyduong/hitokage,0.0026308887919065313
antithesishq/antithesis-sdk-rust,0.0042252095780678
TennyZhuang/const-currying-rs,0.00394579943873829
JacobCallahan/Hussh,0.0119933011076411
Jaammerr/SOL_MultiSender,0.004473986942590209
roberte777/rbonsai,0.0044739833153902885
TusKANNy/seismic,0.002277507009736077
Tomiyou/ivyterm,0.0015768538926124013
AmrDeveloper/ClangQL,0.0001712352204697592
Pilfer/hermes_rs,0.002483638977392633
darko-mesaros/shuk,1.982144403876102e-05
ErrorxCode/JxInsta,0.0017076574417647637
komora-io/terrors,0.0021774360115154445
zeta0134/rustico,0.001752311475827961
ynqa/jnv,0.0384402032015999
nervosnetwork/fiber,0.46611766713242636
zeozeozeo/ellama,0.0026975219317317265
robinvandernoord/uvenv,0.0006168092477653282
bluskript/nix-inspect,0.002128153915372824
findhumane/react-native-threaded-downloader,0.003207382906780847
facebookincubator/haberdashery,0.0035070460877592645
rosset-nocpes/hikka_cli,0.002227220033039725
adam-mcdaniel/music-generation,0.0044739842651392225
chamaadesilva/BookWorm-Library_Management_System,0.0044739887449546534
LizeRaes/feedback-analyzer,0.0016199293577406442
Ledger-Donjon/cargo-checkct,0.0018893892117456711
ThomasMiz/portal-tunneler,0.0032073859083896544
Gayanukaa/companyA-backend,0.003491208121070512
tkr-sh/modx,0.0008615210448395167
ljmc2000/NoiseLooper,0.0025003366197007717
utilForever/2024-MatKor-Rust-Blog,0.004473984710551951
sunng87/datafusion-postgres,0.0002023662586946365
karatelabs/karate-js,0.003818186241316175
drdo/redu,0.06818768969112751
swapneel/hnsw-rust,0.004140570230174663
keszybz/add-determinism,0.00014591878462002066
tembo-io/pg-jsonschema-boon,3.1494974740283795e-05
yetanotherco/zkRust,0.09927725556373888
js2xxx/reffect,0.0038181836103742955
yangfeng20/ja-netfilter,0.004140571192054537
hgrsd/drivel,0.0005147665392544994
Alexdoru/ExampleMod1.8.9,0.004473983349707592
getAsterisk/stackwalk,0.0002911506219305652
duckietm/Arcturus-Morningstar-Extended,0.003325857416929298
harshdoesdev/rayql,0.003207385720373393
EasyG0ing1/Migration,0.0012515244993144229
thedarkcolour/ForestryCE,0.13708670327523426
jamjamjon/usls,0.043295754528845126
Mrmayman/quantum-launcher,0.0014098853562429584
apache/spark-kubernetes-operator,0.05107179694502864
prax-wallet/registry,0.7132084220186945
danvega/spring-into-ai,0.004272626960941934
rustcoreutils/posixutils-rs,0.8985289448570317
deedy5/primp,0.3327542101952663
stephanj/rag-genie,0.0016635299136311843
dtzxporter/hydra,0.0030331934595250395
warpy-ai/rustubble,3.8326963821947016e-05
mrchantey/beet,0.0019361210627422342
yetanotherco/aligned_layer,0.6779218323777431
Netflix/maestro,0.0006794736448118571
slatedb/slatedb,0.7579003879624624
PoiScript/orgwise,0.0033857931318822167
mpi-sws-rse/jmc,0.004473985838498286
nanoservicesforge/NanoForge,0.002483639420653551
tyr-rust-bootcamp/02-concurrency,0.00017123825704504412
DylanRJohnston/leptos-cloudflare-example,0.0044739868333553414
maciekk64/cosmic-ext-applet-external-monitor-brightness,0.0037550504142108247
fedimint/fedimint-clientd,0.038129038708302365
administrateclouds/animations,0.003325856860292281
conaticus/search-engine-api,0.0044739848448278365
Jedsek/deci-player,0.00427262720658171
v0y4g3r/prom-write-request-bench,0.0006490452031755359
igumnoff/gabriel2,0.001707657848692885
mathetake/tvisor,0.004272625717988943
OGminso/ChatHeadFont,0.0004413334840508471
koppor/github-contributors-list,0.0013429739357450972
MiranCZ/altoclef,0.027933453281082214
henke443/fast-graph,0.002483639294067713
Paul-weqe/failover,0.002379583807794176
AugmendTech/Snippy,0.004140576185449617
jonas-grgt/bob,0.0020139803247438766
firstfault/Trinity,0.0012132951075013215
juspay/nix-health,0.00037331241873828037
immanelg/mdopen,0.0029760745143321476
cosmic-utils/tasks,0.006140470965402307
Bruce-Hopkins/code-editor-prototype,0.0033857904662116345
storopoli/dead-man-switch,0.03194746560363579
Polyfrost/OneLauncher,0.0014367844834913008
wfxr/rlt,6.57179771357207e-07
agourlay/ruxguitar,0.008091226332168924
StyraInc/opa-java,0.7522761353061483
Zeenobit/moonshine_util,0.004473985038861758
cxreiff/bevy_ratatui_render,0.00010573408454857908
vyfor/cord.nvim,0.011381274759309452
Finally-A-Decent/Fadah,0.056044504532386075
Boshen/cargo-shear,0.14398987049849002
get-convex/convex-backend,0.7913924271112159
mufeedvh/code2prompt,0.0019012314651983386
LlamaEdge/rag-api-server,0.685402353729696
puma314/verified-logs,0.004272624731825751
catchpoint/Tracing.examples-kubernetes-java,0.0033258586310798833
vdaburon/har-convertor-jmeter-plugin,0.0014367853934138348
MaysHroub/data-structures,0.00447398474675553
StarRocks/SQLTransformer,0.003945801633884115
yint-tech/ProxyCompose,0.004473986700363964
wiktor-k/age-plugin-openpgp-card,0.002807580825908405
saphyr-rs/saphyr-parser,0.001797483773940561
nishuzumi/collider,0.0012085702930512382
milosgajdos/bot-banter,0.0021774356618950897
mmmray/minidialer,0.004473987366861839
topology-foundation/rs-topology,0.00029115175285183715
zhengkyl/fuqr,0.004473985680063408
IvoryDuke/HillVacuum,0.16212292707531972
fee-mendes/eda-socialnetwork,0.004473987216478834
wojciech-graj/bin-proto,0.003630135628268887
vishalmysore/sam,0.004140569863098894
HaHa421/rxqlite,0.07647818403856481
orhun/ratatui-splash-screen,0.0006477418625000061
elsirion/fedimint-observer,0.024715331787145925
leb-kuchen/cosmic-ext-applet-emoji-selector,0.0007453282657222983
Sulaxan/winbar,0.0005667104024147148
ekosachev/astray,0.000677664146883901
nkeenan38/voice_activity_detector,0.013942661483696233
ParasiteDelta/GAT-GWM,0.0001293028328968251
Araykal/Open-Karhu,0.00198336496484042
argumentcomputer/lurk,0.9387392215764417
mc-wiki/minecraft-mod-heywiki,0.560776339476929
bourumir-wyngs/rs-opw-kinematics,0.048872289598294046
apache/doris-kafka-connector,0.0017386559224469365
ninja-quant/ninjabook,0.004272626061680563
Lauriethefish/ModsBeforeFriday,0.00025376942619668156
GothenburgBitFactory/taskchampion-sync-server,0.00025376798376002533
JeremieRodon/demo-rust-lambda,0.004473984961919218
jwplayer/jwplayer-react-native,0.02716962779740663
pragma-org/amaru,2.532443710981305e-05
madara-alliance/madara,0.9258304824329922
tqwewe/kameo,0.06642472382070978
rsvim/rsvim,0.14751647283235364
palantir/javapoet,0.10730763184340981
koupleless/runtime,0.5328414305546184
crazydeveloper914/rust-solana-frontend,0.004473987228043841
ealmloff/rsx2,0.004140574406362313
lsk569937453/rcache,0.0019012379095548195
yours-org/pow20-miner,0.0035683637996845505
richinex/plexisort,0.004473986356527008
SaltyAom/multi-ely,0.004140570425729002
marcos-dev79/AlgorithmsStudies,0.0044739875587162395
plul/slime-mold-simulation,0.003207386648222524
MYethishwar/JavaLabCraft,0.004075203513553906
agglayer/pessimistic-proof,0.0014923004940126908
hssy252/sky,0.0044739865367561344
bytestring-net/bevy_skybox_cli,0.002379580302336408
tchapacan/livebox-exporter-rs,0.0004477168568764368
atbentley/bevy_blur_regions,0.0005573088452787978
edfloreshz/cosmic-project-collection,0.0005404434158531309
LivacoNew/CrabFetch,0.006140475692103648
akenshaw/iced-trade,3.832687475067918e-05
datafusion-contrib/datafusion-wasm-bindings,0.002919430720904207
NovaEngineering-Source/StellarCore,0.014284353307763231
Coekjan/typst-upgrade,0.0001057354525587423
rustreleaser-org/rustreleaser,0.0013694779533278956
leptix/leptix,0.013439199430901235
sigoden/proxyfor,0.002071669690575464
super1207/install_llob,0.0021896915074807403
Multirious/bevy_tween,0.0025651596235955446
LxxxSec/CTF-Java-Gadget,0.0044739887382916335
ztroop/btlescan,0.0004413305890854368
Kudaes/ADPT,0.004473984880790703
EmbarkXOfficial/spring-boot-course,0.0036923672013692357
ad-si/Rust-Flashcards,0.0013296186038481584
mostafaqanbaryan/zellij-switch,0.00015662191917198502
toastxc/material-egui,0.003945799732578865
SNPGuard/snp-guard,0.0007670009568470975
houbb/minicat,0.0004896971040178668
jhugman/uniffi-bindgen-react-native,0.060890898488634014
blissd/fotema,0.9018994280912043
tandasat/barevisor,0.004473985118209229
lilhammer111/ezcd,0.003692362182414115
wereii/lemmy-thumbnail-cleaner,4.516684955490962e-06
ThomasOM/Dusk,0.002643417561516712
Gary-yang1/JYso,0.004473987077401986
sulami/three-bodies,0.004473987752924585
himself65/react-server,0.018771893745449405
succinctlabs/sp1-tendermint-example,0.04163775112495617
Harshil-Jani/medium-to-markdown,0.0021281566321119405
CoinFabrik/scout-soroban-examples,0.0011654449728668074
hlhr202/Openconnect-RS,0.0011231489800062858
kpcyrd/worker-ratelimit,0.0038817669712720906
Keksuccino/Linguji,0.0001763889451964617
advent-of-craft/2024-summer-craft-book,0.00447398945912505
chengenzhao/java-vulkan-mac,0.004473984860986979
magwoo/cercis,0.003692364060821857
Theaninova/Bampy,0.0033857946335409755
dreamsofcode-io/spellbook,0.004075205203533563
CloverOS/nano-rs,0.0021281554284975734
rpcpool/yellowstone-vixen,0.002250038927660627
gyuwon/ArchitecturalRunwayGuidelines,0.0035070452223179573
kang-sw/egui-data-table,0.000441331504500432
bitcoinOS/bitcoinOS,0.0001927367661409663
retrage/akari,0.003148852549403682
Whitecat18/Rusty-Red-Team-Tools,0.004473987520761093
biomejs/biome-zed,0.0008501320081712759
theseus-rs/rsql,0.9753106023974336
M4SS-Code/cargo-goggles,2.3779110883033662e-06
linebender/gpu-stroke-expansion-paper,0.004758010686299665
igumnoff/shiva,0.01377363494139112
Nova-Committee/CheatDetector,0.41628214297435
GetGrin/grim,0.002373395796439851
jagodevreede/sdkman-ui,0.003116541564610481
ourfor/iPlay,0.6390648283446894
KasugaLibGroup/KasugaLib,0.27589195627197594
StarlightSearch/EmbedAnything,0.2573424575771001
anuradhawick/kmertools,9.313061123481294e-05
ssiyad/pass-rs,0.004473984997499799
